-777,422,1919,2817,2817,2518,1620,422,422,122,122,422,1021,1320,1620,1320,422,721,1021,1320,1620,1320,1320,1021,1021,1021,721,1021,1021,1021,1021,1320,-7368,-21449,-8267,4315,13003,15999,14501,8210,1620,-3473,-6170,-6170,-3773,-477,2518,4315,4615,3117,1620,721,-178,-477,-178,422,1021,1320,1620,1620,1320,1320,1021,1021,721,-178,-21149,-10963,721,10307,14501,13902,9408,3416,-1975,-5271,-5570,-4072,-1376,1320,3716,4315,3416,1919,721,422,-178,122,422,1021,1320,1620,1620,1320,1021,1021,721,721,1021,-17554,-16356,-3174,7611,14202,15400,11506,5813,-178,-4672,-6170,-4971,-2275,721,3117,4315,4016,2518,1320,422,-178,-178,122,721,1021,1320,1620,1620,1320,1021,721,721,721,-8566,-22348,-8267,4914,13902,16898,14202,8210,1620,-4072,-6769,-6469,-4072,-477,2518,4615,4615,3117,1620,721,-477,-477,-178,422,1021,1620,1620,1620,1620,1021,721,721,721,-178,-22348,-11862,1021,10607,15400,14501,10008,3416,-1975,-5570,-6469,-4372,-1676,1620,3716,4315,3416,2218,1021,422,-178,-178,422,1021,1320,1620,1620,1320,1320,721,721,721,721,-16955,-15457,-2874,7311,13303,14501,11206,5214,-477,-4372,-5870,-4971,-1975,721,3117,4016,4016,2218,1320,422,-178,-178,422,721,1320,1320,1620,1620,1320,1021,721,721,721,-7068,-19651,-7368,4315,12404,14801,12704,7611,1620,-3174,-5570,-5570,-3174,-477,2518,4016,4016,2817,1620,422,122,-178,122,721,1021,1320,1620,1620,1320,1320,721,721,721,122,-22947,-12161,721,10607,15400,14801,10008,3416,-1975,-5570,-6469,-4672,-1376,1620,3716,4615,3416,2218,1021,122,-178,-178,422,1021,1320,1620,1620,1620,1021,1021,721,721,721,-17255,-15757,-3473,7611,13603,14801,11206,5514,-477,-4672,-5870,-4971,-2574,721,2817,4016,4016,2218,1021,422,-178,-178,-178,422,1021,1320,1320,1320,1021,721,721,422,721,-7967,-21149,-7967,4315,13003,15700,13303,7611,1620,-4072,-6469,-6170,-3773,-777,2218,4016,4315,2518,1620,422,-178,-477,-178,422,1021,1320,1620,1620,1320,1021,721,422,721,-178,-21449,-11562,422,10008,14501,13603,9109,3416,-1975,-5570,-6170,-4372,-1676,1320,3117,4315,3117,1919,721,122,-178,-477,422,721,1021,1620,1620,1320,1021,1021,721,721,422,-477
-3174,-477,1320,2218,3117,2817,2218,1320,721,-178,-178,422,721,1021,1320,1320,721,422,721,1021,1320,1320,1320,1021,1021,721,1021,721,1021,1021,1021,1021,1021,-17554,-16356,-3174,7311,13902,15101,11206,5813,-477,-4672,-6170,-5271,-2574,721,3117,4315,4016,2518,1320,422,-178,-178,122,721,1320,1620,1620,1620,1620,1021,721,721,721,-7967,-19951,-7068,4615,12404,15400,13003,7611,1320,-3473,-5870,-5570,-3174,-477,2218,4016,4315,2817,1620,422,122,-178,122,422,1021,1320,1620,1620,1320,1021,721,1021,721,-477,-22947,-11562,1021,10906,15700,14801,10008,3416,-2275,-5570,-6170,-4372,-1376,1620,4016,4615,3416,1919,1021,422,-477,-178,422,1021,1320,1620,1620,1620,1320,1021,1021,721,721,-18752,-16356,-3174,7910,14501,15400,11805,5514,-777,-4971,-6170,-5271,-2574,721,3416,4615,4315,2218,1320,422,-178,-178,422,721,1021,1620,1620,1620,1320,721,721,721,422,-7967,-19352,-6769,4315,12105,14801,12404,7311,1021,-3773,-5870,-5271,-3174,-477,2218,3716,4016,2518,1320,422,-178,-477,-178,422,721,1021,1620,1320,1021,721,721,422,422,-477,-22947,-11862,721,10906,15400,14501,9708,3416,-2574,-6170,-6469,-4672,-1676,1320,3716,4315,3117,1919,721,-178,-477,-178,422,721,1021,1620,1620,1320,1320,1021,721,721,721,-18752,-16356,-3174,7611,14202,15101,11506,5214,-1076,-4971,-6469,-5271,-2574,422,2817,4315,4016,2218,1320,122,-178,-477,-178,422,1320,1620,1320,1320,1021,721,721,422,422,-8566,-20250,-7368,4615,12704,15400,13003,7611,1021,-3773,-6170,-5870,-3473,-477,2518,4016,4315,2817,1620,422,-178,-477,-178,422,1021,1320,1620,1620,1021,1021,721,422,721,-477,-19951,-10364,1021,9408,13303,12704,8510,2817,-1975,-4971,-5570,-4072,-1376,1620,3416,4016,2817,1620,721,122,-178,-178,422,721,1320,1320,1620,1320,1320,1021,422,721,721,-19651,-16955,-3473,7910,15101,15999,12105,5813,-777,-5271,-6769,-5570,-2574,422,2817,4315,4016,2218,1320,122,-477,-178,122,422,1021,1620,1620,1320,1021,721,721,422,721,-8566,-21449,-7967,4615,13003,15999,13303,7910,1320,-3773,-6469,-6170,-3773,-477,2218,4016,4315,2817,1620,422,-178,-477,-178,422,721,1320,1620,1320,1320,1021,721,721,721,422
-1376,-178,1620,3117,3117,2817,1919,1021,422,122,122,422,1021,1320,1320,1620,721,721,1021,1320,1620,1620,1620,1021,1021,1021,1021,1021,1021,1320,1021,1320,-477,-22947,-12761,422,11805,16599,15999,10607,3716,-1975,-5870,-6469,-4372,-1376,1919,4016,5214,4016,2218,1021,122,-477,-178,422,1021,1620,1919,1620,1620,1320,1021,721,1021,721,-18453,-15457,-2275,7910,14202,15400,11506,5514,-477,-4372,-6170,-4971,-1975,1021,3416,4615,4016,2518,1620,422,-178,-178,422,721,1320,1620,1919,1620,1620,1320,1021,1021,721,-7967,-18453,-6469,4914,12105,14801,12404,7311,1320,-3174,-5570,-5271,-2874,-178,2518,4016,4315,2817,1620,1021,422,122,422,721,1320,1620,1919,1620,1320,1021,1021,1021,1021,-477,-23546,-11862,1320,11506,15999,15101,10307,3716,-2275,-5570,-6170,-4372,-1376,1919,4016,4914,3716,2218,1021,422,-178,-178,422,1021,1320,1919,1620,1620,1320,1320,1021,1021,1021,-19352,-16356,-2874,8510,14801,15999,12105,5514,-777,-4672,-6170,-5271,-2275,721,3416,4615,4315,2518,1620,422,-178,122,422,721,1620,1919,1919,1620,1320,1320,721,1021,721,-8566,-19352,-6769,4914,12704,15101,12704,7311,1320,-3773,-5570,-5570,-3174,-178,2518,4016,4615,2817,1620,721,122,122,422,1021,1021,1620,1919,1919,1620,1320,1021,1021,1021,-477,-22947,-11562,1320,11206,15700,14801,10008,3416,-2275,-5870,-5870,-4372,-1376,1919,4016,4615,3716,2218,1320,422,-477,-178,422,721,1320,1320,1620,1620,1021,721,721,721,721,-18752,-15757,-2874,8210,14501,15101,11506,5214,-477,-4971,-6469,-4971,-2574,721,3117,4315,4016,2218,1320,422,-178,-178,122,721,1320,1620,1620,1620,1021,1021,721,721,721,-8566,-20550,-7368,4914,13003,15700,13003,7611,1620,-3773,-6170,-5870,-3473,-178,2518,4016,4615,2817,1620,721,122,-178,122,422,1021,1620,1620,1620,1620,1021,721,721,422,-777,-22348,-11263,1021,10607,15101,14501,9408,3117,-1975,-5570,-5870,-4372,-1376,1620,3716,4615,3416,1919,1021,122,-178,-178,422,1021,1620,1620,1620,1320,1021,721,721,721,721,-18752,-15757,-2874,7910,14202,15101,11506,5514,-477,-4672,-6170,-5271,-2574,721,3117,4315,4016,2218,1320,422,-178,-477,422,422,1021,1620,1620,1620,1320,1021,1021,721,1021,-178
-1975,-477,1021,2518,2817,2518,1620,721,-178,-477,-178,-178,721,1021,1320,1320,122,422,721,1021,1320,1021,1021,1021,1021,721,422,721,721,721,1021,721,-477,-21149,-12461,122,10607,15101,14202,9708,3416,-2275,-5570,-6170,-4672,-1676,1620,3716,4315,3117,1919,1021,-178,-178,-178,122,721,1021,1320,1620,1320,1021,721,721,422,422,-18752,-16356,-3174,7910,14202,15101,11506,5214,-777,-4971,-6469,-5271,-2574,721,2817,4315,4016,1919,1021,422,-178,-477,122,721,1320,1620,1620,1620,1021,1021,721,721,721,-8566,-20550,-7368,4914,13003,15700,13303,7611,1320,-3773,-6170,-5870,-3773,-777,2218,4016,4615,2817,1620,721,-178,-477,-178,422,1021,1320,1620,1620,1320,1021,721,721,721,-777,-23846,-12461,1021,11206,15999,15101,10008,3117,-2574,-6170,-6769,-4971,-1676,1620,3716,4615,3416,1919,721,122,-477,-178,422,721,1021,1320,1320,1320,1021,721,721,422,721,-17554,-14558,-2874,7611,13603,14202,10906,4914,-477,-4372,-5870,-4672,-2275,721,2817,4016,3716,1919,1021,122,-178,-178,-178,422,1021,1320,1320,1320,1021,1021,721,422,721,-8566,-20250,-7068,4615,12704,15400,13003,7611,1021,-3773,-6170,-5870,-3773,-477,2218,4016,4315,2518,1320,422,-178,-178,-178,422,1021,1620,1620,1320,1320,1021,721,422,721,-477,-19651,-9765,1021,9109,13303,12404,8210,2518,-1975,-4971,-5271,-3773,-1076,1620,3117,4016,2817,1620,1021,422,-178,-178,422,721,1021,1320,1021,1021,1021,721,422,422,721,-17255,-14259,-2574,7311,13003,13603,10008,4914,-477,-4372,-5570,-4672,-1975,721,2817,4016,3716,1620,1021,122,-178,-178,122,721,1021,1320,1620,1320,1021,1021,721,721,721,-7967,-18752,-6769,4315,11805,14202,12105,7012,1320,-3773,-5870,-5570,-3174,-178,2218,3716,4016,2518,1620,422,122,-178,122,721,1021,1320,1320,1320,1021,1021,721,721,422,-777,-22048,-11562,721,10607,14801,13902,9109,3117,-2574,-5570,-6469,-4372,-1676,1620,3416,4315,2817,1620,721,-178,-477,-477,-178,422,1021,1021,1320,1021,1021,422,422,422,422,-18153,-15757,-3174,7012,13603,14501,11206,5214,-777,-4971,-6170,-5271,-2574,422,2817,4016,4016,1919,1021,-178,-477,-777,-178,422,1021,1021,1320,1021,1021,721,721,422,422,-477
-3773,-777,1021,1919,2817,2817,1919,1620,422,-178,-178,122,422,721,1320,1620,1021,422,422,1021,1320,1320,1320,1021,1021,721,721,721,721,721,721,1021,1021,-14858,-17554,-4372,6412,13003,14801,11805,5813,422,-4072,-5870,-4971,-2874,422,2817,4016,4016,2218,1320,422,-178,-178,-178,422,1021,1320,1320,1620,1320,1021,721,422,721,-4971,-20550,-7967,3416,11506,14801,13003,7910,1919,-3174,-5870,-5570,-3773,-777,1919,4016,4315,2817,1620,721,122,-178,122,422,1021,1320,1620,1620,1320,1021,721,721,721,422,-21149,-12161,-477,9408,14202,14202,10008,3716,-1676,-5271,-5870,-4672,-1676,1320,3416,4315,3716,1919,1021,422,-178,-178,422,721,1320,1320,1620,1320,1021,721,721,422,721,-14858,-16356,-4372,6412,13003,14202,11506,5813,-178,-4072,-5870,-4971,-2574,422,2817,4016,4016,2218,1620,422,-178,-178,422,721,1320,1320,1620,1320,1021,1021,721,721,721,-4971,-21149,-8267,3416,11805,15101,13303,8210,1919,-3174,-5870,-5870,-3773,-777,1919,4016,4315,2518,1620,721,-178,-477,-178,422,1021,1320,1620,1620,1320,1021,721,721,721,422,-21149,-12161,-477,9109,14202,13902,10008,3716,-1676,-5271,-5870,-4672,-1975,1021,3416,4315,3716,1919,1021,422,-178,-178,422,721,1320,1320,1620,1320,1021,721,422,721,422,-15457,-16955,-4372,6412,13603,14801,11805,6113,-178,-4372,-6170,-5271,-2874,122,2817,4016,4016,2218,1320,422,-477,-178,-178,422,1021,1620,1620,1320,1320,1021,721,721,422,-4672,-20550,-8566,3416,11805,14801,13003,7910,1919,-3174,-5870,-5870,-3473,-777,1919,4016,4315,2817,1320,721,-178,-178,-178,422,1021,1620,1620,1620,1620,1021,721,721,721,422,-21149,-12761,-477,9408,14501,14202,10008,4016,-1676,-5271,-5870,-4672,-1676,1021,3416,4315,3416,1919,721,122,-477,-477,122,721,1021,1320,1320,1320,1021,721,422,422,721,-16056,-17554,-4672,6712,13902,15101,11805,6113,-178,-4672,-6469,-5570,-2874,122,2817,4016,4016,2218,1021,122,-477,-477,-178,422,1021,1021,1320,1320,1021,721,422,422,422,-4971,-22048,-8866,2817,12105,15400,13603,8210,1620,-3473,-6469,-6469,-4072,-1076,1919,3716,4315,2817,1320,422,-178,-477,-477,122,721,1021,1320,1620,1021,721,721,721,422,422
-1076,1021,1919,2817,3117,2518,1620,721,122,-178,-178,422,721,1320,1320,1320,422,422,1021,1320,1320,1320,1021,1021,721,721,422,721,721,721,721,721,-12161,-21449,-7368,5514,13902,16299,13603,7611,721,-4372,-6769,-6170,-3773,-477,2817,4315,4615,2817,1620,422,-178,-477,-477,422,1021,1320,1620,1320,1320,1021,721,721,422,-1676,-21149,-9765,1620,10607,14202,13303,8510,2518,-2574,-5271,-5870,-4072,-1076,1620,3416,4016,2817,1620,721,122,-178,-178,422,721,1021,1620,1320,1320,1021,721,721,721,422,-20550,-14858,-2275,8510,14501,14801,10906,4914,-1376,-4971,-6170,-4971,-2275,721,3117,4315,4016,2218,1320,122,-178,-178,122,422,1320,1320,1620,1320,1021,721,721,422,721,-10963,-18752,-6170,5214,12704,14801,12105,6712,721,-3773,-6170,-5570,-3174,-178,2218,4016,4315,2518,1620,422,-178,-477,-178,422,721,1021,1620,1320,1021,1021,721,721,721,-1676,-22048,-10364,1919,11206,15400,13902,8809,2817,-2574,-5870,-6170,-4072,-1076,1620,3716,4315,2817,1620,721,-178,-477,-178,422,721,1320,1620,1620,1320,1021,1021,721,721,721,-18153,-13060,-1676,7611,13003,13303,10008,4315,-777,-4372,-5570,-4372,-1975,1021,2817,4016,3716,1919,1021,422,-178,-178,122,721,1021,1320,1620,1021,1021,721,422,422,721,-10364,-17554,-5570,5214,12105,14202,11805,6712,422,-3473,-5570,-5271,-3174,-178,2518,3716,4016,2218,1320,422,-477,-477,-178,422,721,1320,1320,1320,1021,721,721,422,721,-1676,-21449,-10064,1919,10906,14801,13603,8809,2518,-2574,-5570,-5870,-4372,-1376,1620,3416,4016,2817,1620,721,-178,-178,-178,422,1021,1320,1620,1320,1320,1021,721,721,721,721,-19352,-14259,-1975,8210,13902,14202,10607,4615,-1076,-4971,-5870,-4672,-1975,721,3117,4315,4016,1919,1021,122,-178,-178,422,721,1320,1320,1620,1320,1320,721,721,422,422,-11263,-18752,-6170,5214,13003,15101,12404,6712,721,-4072,-5870,-5570,-3174,-178,2518,4016,4016,2518,1620,422,-178,-178,-178,422,1021,1320,1320,1320,1021,721,422,422,422,-1676,-21748,-10364,1620,10906,14801,13603,8809,2518,-2574,-5570,-6469,-4372,-1376,1320,3117,4016,2817,1620,422,-477,-477,-477,422,721,1021,1320,1320,1320,721,721,422,422,422,-777
-3473,-477,1320,2218,2817,2817,2218,1320,422,-178,-178,-178,422,1021,1320,1320,721,122,422,721,1320,1021,1021,1021,721,721,721,721,721,1021,721,1021,1021,-20550,-18752,-3473,8210,15700,16599,12704,6113,-477,-5271,-7068,-5870,-2874,422,3117,4615,4615,2218,1320,422,-477,-477,122,422,1021,1620,1620,1620,1021,1021,422,422,422,-7967,-18752,-6769,4315,11805,14202,12105,6712,1021,-3174,-5570,-5271,-3174,-178,2518,4016,4016,2518,1320,721,-178,-178,122,422,1021,1320,1320,1320,1021,1021,721,721,422,-477,-21149,-10963,1021,10008,14501,13303,9408,2817,-1975,-5271,-5870,-4372,-1376,1620,3416,4315,3117,1620,721,-178,-477,-178,422,721,1620,1320,1620,1320,1021,721,721,721,721,-20250,-17255,-3473,8510,15101,15999,12105,5514,-777,-5271,-6769,-5870,-2874,422,3416,4615,4315,2218,1320,422,-477,-477,-178,422,1021,1620,1620,1620,1021,721,721,422,422,-8267,-19651,-7068,4315,12105,14801,12404,7012,1021,-3773,-6170,-5570,-3473,-477,2218,3716,4315,2518,1021,422,-178,-477,-178,422,721,1021,1320,1021,721,721,721,422,422,-777,-22947,-11862,721,10607,15101,14202,9109,2817,-2574,-5870,-6469,-4372,-1676,1320,3716,4315,3117,1620,721,-477,-777,-477,-178,721,1021,1320,1320,1320,1021,721,422,422,422,-17255,-14858,-2874,7311,13003,13603,10307,4914,-777,-4672,-5870,-4971,-2275,422,2518,4016,3416,1919,1021,122,-178,-477,122,721,1021,1320,1320,1320,1021,721,721,422,422,-7967,-18752,-6769,4315,11805,14202,11805,7012,1021,-3773,-5570,-5570,-3473,-477,2218,3716,4016,2218,1320,422,-178,-477,-178,422,721,1021,1320,1320,1021,721,422,422,422,-777,-22348,-11562,721,10607,14801,13902,9408,3117,-2574,-5570,-6469,-4672,-1376,1620,3117,4016,3117,1620,721,-178,-178,-477,122,721,1021,1320,1320,1320,1021,721,422,721,422,-19352,-16356,-3174,7611,14501,15101,11506,5214,-777,-4971,-6769,-5570,-2574,422,2817,4016,4016,1919,1021,122,-178,-477,-477,422,1021,1320,1620,1320,721,721,422,422,422,-8566,-20850,-7668,4315,12704,15101,13003,7611,1021,-3773,-6170,-6170,-3773,-777,2218,4016,4315,2817,1320,422,-477,-477,-477,422,721,1320,1320,1320,1021,721,422,422,422,122
-1676,-477,1320,2518,2817,2218,1620,721,-178,-178,-477,-178,721,1021,1320,1021,422,422,422,1021,1320,1021,1021,721,721,721,721,422,721,721,721,721,-1975,-20850,-10963,1021,10906,15101,13603,8809,2817,-2574,-5870,-6170,-4372,-1376,1620,3416,4315,2817,1620,721,122,-477,-477,422,721,1021,1320,1021,1021,721,721,422,422,422,-20850,-14858,-1975,8510,14501,14801,10906,4615,-1076,-5271,-6469,-4971,-2275,721,3117,4315,3716,1620,1021,-178,-477,-477,-178,422,1021,1320,1320,1320,1021,721,721,422,422,-12461,-19651,-6469,5514,13603,15700,12704,7012,422,-4372,-6769,-6170,-3473,-178,2518,4016,4315,2518,1620,422,-477,-477,-178,422,1021,1320,1620,1620,721,721,422,422,422,-1975,-21449,-9765,1620,10906,14202,13003,8210,2218,-2874,-5870,-6170,-4072,-1076,1620,3716,4016,2817,1620,721,-178,-178,-178,422,721,1021,1320,1320,1320,721,721,422,422,422,-20550,-14558,-1975,8210,14501,14501,10607,4315,-1076,-5271,-6469,-4971,-2275,721,3117,4016,3716,1919,721,122,-777,-477,-178,422,1021,1021,1320,1021,1021,422,422,422,422,-11562,-18453,-6170,5214,12404,14501,12105,6412,422,-4372,-6170,-5870,-3473,-477,2218,3416,3716,1919,1021,422,-477,-477,-477,422,721,1021,1021,1320,721,721,422,422,422,-1975,-20850,-9765,1620,10008,13603,12404,7910,2218,-2874,-5570,-5870,-4072,-1376,1620,3117,4016,2817,1320,422,-477,-477,-477,422,422,721,1021,1021,721,721,422,422,422,422,-19651,-13959,-1975,7611,13303,13902,10008,4016,-1076,-4971,-6170,-4971,-2275,721,2817,3716,3416,1620,721,-178,-477,-477,-178,122,721,1021,1320,1021,1021,721,422,422,422,-12161,-19352,-6170,5514,13003,15101,12404,6712,422,-4372,-6469,-6170,-3473,-477,2218,3716,4016,2218,1021,422,-178,-477,-178,122,721,1021,1320,1320,721,721,422,422,422,-2275,-24744,-11562,1620,12105,16599,14801,9408,2518,-3473,-6769,-7068,-5271,-1376,1620,4016,4315,3117,1620,422,-477,-777,-477,-178,422,1021,1320,1320,1021,422,422,422,122,422,-22048,-16056,-2275,8809,14801,15700,11206,4615,-1376,-5570,-7068,-5870,-2574,422,3117,4315,4016,2218,1021,-178,-777,-777,-477,422,721,1320,1021,1021,721,721,422,422,422,-477
-1676,-477,1320,2518,2817,2218,1620,1021,-178,-178,-477,122,422,1021,1320,1021,122,422,422,1021,1021,1021,1021,721,721,721,721,721,721,422,721,1021,-1076,-21748,-12161,422,10906,15400,14501,9408,3117,-2574,-5870,-6469,-4672,-1676,1320,3716,4615,3117,1919,721,-178,-477,-477,122,721,1021,1320,1021,1320,1021,721,122,422,422,-19352,-15157,-2574,7910,13902,14202,10906,4914,-777,-4971,-6170,-4971,-2275,422,2817,4016,3716,1919,1021,122,-477,-477,122,422,721,1021,1320,1320,1021,721,721,422,422,-9165,-18752,-6469,4914,12404,14501,12105,6712,721,-3773,-6170,-5570,-3174,-477,2218,3716,4016,2218,1021,422,-477,-178,-178,422,1021,1320,1320,1320,1021,721,422,422,422,-1376,-22947,-11263,1320,10906,15101,13902,9109,2518,-2874,-6170,-6469,-4672,-1676,1320,3416,4016,2817,1620,422,-178,-777,-477,-178,422,721,1320,1021,1021,721,422,422,422,422,-19951,-15457,-2874,7910,13902,14801,10607,4914,-1076,-4971,-6469,-5271,-2574,422,2518,4016,3716,1620,721,-178,-477,-477,-477,422,721,1320,1021,1021,721,422,422,422,422,-9165,-17554,-6170,4315,11506,13303,11206,6113,721,-3773,-5570,-5271,-3174,-477,1919,3416,3416,1919,1021,422,-477,-477,-178,422,721,1021,1021,1320,1021,721,422,422,422,-1076,-22348,-11263,1021,10307,14501,13603,8809,2817,-2574,-5870,-6469,-4372,-1676,1320,3416,4315,2817,1620,721,-178,-777,-477,122,422,1021,1021,1320,1021,721,422,422,422,422,-19352,-15457,-2874,7611,13902,14202,10607,4615,-1376,-5271,-6469,-5271,-2574,422,2817,4016,3416,1919,721,-178,-477,-477,-178,422,721,1021,1021,1021,721,721,422,422,422,-10364,-19951,-6769,4914,12404,14801,12404,6712,721,-4372,-6469,-6170,-3773,-477,2218,3716,4016,2218,1021,422,-477,-777,-178,422,721,1021,1320,1320,1021,721,422,122,422,-1376,-21748,-10963,1021,10307,14202,13303,8809,2518,-2574,-5870,-6170,-4372,-1376,1320,3416,4016,2817,1620,422,-178,-477,-477,-178,721,721,1021,1021,1021,721,422,122,422,422,-20850,-16655,-3174,8210,14501,15101,11506,5214,-1376,-5271,-6769,-5870,-2874,422,2817,4016,4016,1919,1021,-178,-777,-777,-477,422,721,1021,1320,1021,721,721,422,422,422,-477
-777,422,1919,3416,3416,3117,2218,1620,721,422,422,721,1021,1620,1919,1620,1021,1021,1320,1620,1620,1620,1620,1620,1320,1320,1320,1320,1320,1620,1620,1620,-1076,-21449,-11263,1620,11805,16299,15101,10307,3716,-2275,-5570,-5870,-4072,-777,2218,4315,5214,4016,2518,1620,721,122,721,1021,1320,1620,2218,2218,1919,1620,1320,1320,1021,1320,-18752,-13360,-1376,8809,14501,14801,11206,5214,-477,-4372,-5271,-4072,-1376,1620,3716,4914,4315,2518,1620,1021,422,422,721,1320,1620,1919,2218,2218,1620,1320,1320,1320,1320,-10663,-18153,-5271,6113,13603,15700,13003,7611,1620,-3174,-5271,-4672,-2275,422,3117,4615,4615,3117,1919,1320,422,422,422,1021,1620,2218,2218,2218,1620,1620,1620,1320,1320,-1376,-23246,-10364,2518,12404,16599,15400,10307,3416,-1975,-5570,-5870,-4072,-777,2518,4615,5214,4016,2518,1320,721,422,422,1021,1620,1919,2518,2218,2218,1919,1620,1320,1320,1021,-17854,-12761,-1376,8510,13902,14202,10607,4914,-477,-4072,-4971,-3773,-1376,1620,3716,4914,4315,2518,1919,721,422,422,721,1320,1620,1919,1919,1919,1620,1620,1320,1320,1320,-10064,-16955,-4672,5813,13003,14801,12404,7012,1620,-3174,-4971,-4372,-2275,422,3117,4315,4914,2817,1919,1021,422,422,721,1320,1320,1919,1919,1919,1919,1620,1620,1021,1320,-777,-18752,-8267,2518,10607,13902,12704,8510,3117,-1676,-4372,-4372,-2874,-477,2218,4016,4615,3416,1919,1320,721,422,721,1021,1620,1620,2218,2218,1919,1620,1620,1320,1620,1320,-19951,-14259,-1676,9109,15101,15400,11506,5514,-477,-4672,-5570,-4672,-1676,1320,3716,4914,4315,2817,1620,721,422,422,721,1320,1620,1919,1919,1919,1620,1620,1320,1021,1021,-9465,-16655,-4971,5514,12404,14202,11805,6712,1320,-3174,-4971,-4372,-2574,422,2817,4315,4615,2817,1620,1320,422,422,422,1021,1320,1620,1620,1620,1620,1320,1320,1021,1021,-1376,-21748,-10064,2518,11506,15400,14202,9408,3117,-2275,-5271,-5570,-3773,-777,2218,4016,4914,3416,2218,1021,422,122,422,721,1320,1620,1919,1919,1620,1320,1320,1021,1021,1021,-20850,-15457,-1676,9109,15400,16299,11805,5514,-777,-4672,-6469,-4672,-1975,1021,3716,4914,4615,2817,1620,721,122,-178,422,1021,1320,1919,1919,1620,1620,1320,1320,1021,1320,422
-3174,-178,1320,2218,2817,2817,2218,1620,721,122,-178,422,721,1021,1320,1620,1021,422,721,1320,1320,1320,1320,1320,1021,1021,721,1021,1021,1021,1021,1320,1320,-18153,-16356,-2874,7611,14202,15101,11506,5514,-178,-4372,-6170,-4971,-2275,1021,3117,4315,4315,2518,1320,422,-178,-178,422,721,1320,1620,1620,1620,1021,1021,721,1021,721,-7068,-16056,-5570,4315,10906,13003,11206,6412,1021,-2874,-4672,-4372,-2574,122,2218,3716,3716,2218,1320,721,422,-178,422,721,1021,1320,1620,1320,1320,1021,1021,721,721,-477,-20850,-10364,1320,10008,14202,13603,9109,3117,-1975,-5271,-5570,-4072,-1076,1620,3416,4315,3416,1620,1021,422,-178,-178,422,1021,1320,1620,1620,1620,1620,721,721,721,721,-17255,-14259,-2574,7611,13303,14202,10906,5214,-777,-4372,-5870,-4372,-1975,721,3117,4315,4016,2218,1320,422,122,122,422,1021,1320,1620,1320,1620,1320,1021,721,721,721,-8566,-19951,-6769,4615,12704,15400,12704,7311,1320,-3773,-6170,-5570,-3473,-477,2218,4315,4315,2518,1620,422,-178,-477,-178,422,1021,1320,1620,1620,1021,721,721,721,422,-777,-22348,-11263,1021,10906,15101,14202,9408,3117,-2275,-5570,-6170,-4372,-1676,1620,3416,4315,3416,1620,721,-178,-477,-178,422,721,1320,1620,1320,1320,1021,721,721,422,721,-17255,-14558,-2574,7311,13003,13603,10607,4914,-777,-4372,-5870,-4672,-1975,721,2817,4016,3716,2218,1021,422,-178,-178,422,422,1021,1320,1320,1021,1021,721,721,721,721,-8267,-19052,-6769,4615,12105,14801,12404,7311,1021,-3473,-5570,-5271,-3174,-178,2218,4016,4315,2518,1620,721,122,-477,122,422,1021,1021,1620,1320,1320,721,721,721,721,-477,-19951,-10064,1021,10008,13902,13003,8809,3117,-1975,-5271,-5570,-3773,-1076,1620,3416,4016,3117,1620,1021,122,-178,-178,122,1021,1021,1620,1620,1320,1320,1021,1021,721,721,-19651,-16356,-2874,7910,14801,15700,11805,5514,-777,-5271,-6469,-5271,-2574,721,3416,4315,4016,2518,1320,422,-178,-477,-178,721,1320,1620,1620,1620,1320,1021,422,422,721,-8267,-19651,-7068,4615,12404,14801,12704,7311,1320,-3473,-5570,-5570,-3174,-477,2218,4016,4315,2817,1620,721,-178,-178,122,422,1021,1320,1620,1320,1320,1021,1021,721,721,721
